15_min_interval,tag_bird,tag_insect,traffic,biophony,anthropophony,biophony.1,site
21:00:00,0.0031701429,0.62457335,0.017106742,0.6246608,0.034076918,0.6246608,AM11
21:15:00,0.003906647,0.5598399,0.02087546,0.5599648,0.041315332,0.5599648,AM11
21:30:00,0.0031596823,0.6000347,0.017404329,0.6000348,0.019983705,0.6000348,AM11
21:45:00,0.0031790985,0.616654,0.018907592,0.61667746,0.02930836,0.61667746,AM11
22:00:00,0.004065721,0.46318686,0.020152023,0.46326584,0.050119974,0.46326584,AM11
22:15:00,0.005154425,0.43495098,0.020483743,0.4350503,0.048503563,0.4350503,AM11
22:30:00,0.0047596274,0.43176544,0.020043164,0.43188035,0.05632754,0.43188035,AM11
22:45:00,0.007346893,0.28020552,0.023196047,0.28035173,0.062398486,0.28035173,AM11
23:00:00,0.008755213,0.23213781,0.0247384,0.23260549,0.074694484,0.23260549,AM11
23:15:00,0.010996897,0.20530844,0.026736883,0.20599197,0.06606714,0.20599197,AM11
23:30:00,0.011603909,0.05911127,0.033601396,0.059438597,0.073049694,0.059438597,AM11
23:45:00,0.010957148,0.039150827,0.032950483,0.039555755,0.081340574,0.039555755,AM11
00:00:00,0.006487755,0.003578379,0.024960198,0.012564781,0.18012153,0.012564781,AM44
00:15:00,0.0033843024,0.003943817,0.023465902,0.005963512,0.17928672,0.005963512,AM44
00:30:00,0.0035459197,0.0033100182,0.024029175,0.008896148,0.1803086,0.008896148,AM44
00:45:00,0.0040369276,0.0052085877,0.025260843,0.0067927158,0.17620723,0.0067927158,AM44
01:00:00,0.009679907,0.006014959,0.025600012,0.014652134,0.17447631,0.014652134,AM44
01:15:00,0.012013929,0.005043096,0.032437027,0.014116704,0.18500078,0.014116704,AM44
01:30:00,0.0040774867,0.0033883757,0.024228593,0.005018928,0.18532015,0.005018928,AM44
01:45:00,0.0063500786,0.0074211983,0.030509258,0.013885172,0.18677637,0.013885172,AM44
02:00:00,0.011743173,0.0046031736,0.02695175,0.013465518,0.19381,0.013465518,AM44
02:15:00,0.02586492,0.0056908443,0.027334854,0.03305029,0.1757402,0.03305029,AM44
02:30:00,0.008426965,0.0051744827,0.024564987,0.013471428,0.1828562,0.013471428,AM44
02:45:00,0.0053343126,0.0076480396,0.02901144,0.0109457215,0.18527885,0.0109457215,AM44
03:00:00,0.0039638984,0.0049446817,0.03713671,0.0067991316,0.19033955,0.0067991316,AM44
03:15:00,0.003594092,0.0049985885,0.039935447,0.005774153,0.19020659,0.005774153,AM44
03:30:00,0.0052865897,0.0048515713,0.051884893,0.0081853205,0.19348651,0.0081853205,AM44
03:45:00,0.0039544925,0.0041025225,0.038755197,0.0050499775,0.18624963,0.0050499775,AM44
04:00:00,0.03288295,0.026746385,0.036318544,0.045748588,0.14957379,0.045748588,AM44
04:15:00,0.16199088,0.042665128,0.03102827,0.17273173,0.07853879,0.17273173,AM44
04:30:00,0.10320653,0.0626112,0.040326517,0.12337529,0.07342939,0.12337529,AM44
04:45:00,0.11687813,0.052328285,0.04716979,0.13040607,0.087368354,0.13040607,AM44
05:00:00,0.10363332,0.049663004,0.043969613,0.11286055,0.09600624,0.11286055,AM44
05:15:00,0.17407343,0.061579376,0.05239217,0.1883967,0.09696955,0.1883967,AM44
05:30:00,0.107723504,0.04641095,0.09592989,0.12540159,0.12650721,0.12540159,AM44
05:45:00,0.08812071,0.042742267,0.107999556,0.1001473,0.13396265,0.1001473,AM44
06:00:00,0.06183511,0.07569874,0.14723228,0.10171662,0.18235277,0.10171662,AM44
06:15:00,0.073568456,0.06736839,0.10875829,0.12133997,0.1353762,0.12133997,AM44
06:30:00,0.06164616,0.10131498,0.097016186,0.13123831,0.13314341,0.13123831,AM44
06:45:00,0.07897803,0.095069386,0.08598264,0.13737471,0.12300093,0.13737471,AM44
07:00:00,0.07140885,0.09582493,0.0662554,0.12614962,0.104425505,0.12614962,AM44
07:15:00,0.066774376,0.12320902,0.061861765,0.14710914,0.09897855,0.14710914,AM44
07:30:00,0.057157427,0.15046565,0.07806877,0.17541543,0.11186608,0.17541543,AM44
07:45:00,0.06578489,0.11593673,0.08372367,0.14135022,0.13324009,0.14135022,AM44
08:00:00,0.04950084,0.1319511,0.07300847,0.14391638,0.10546799,0.14391638,AM44
08:15:00,0.059216272,0.106692694,0.06872328,0.1289277,0.11154497,0.1289277,AM44
08:30:00,0.040894892,0.094500065,0.100534216,0.10359255,0.13607754,0.10359255,AM44
08:45:00,0.04884125,0.09790825,0.062008917,0.11561117,0.10615456,0.11561117,AM44
09:00:00,0.056615494,0.13852255,0.10186822,0.16464491,0.13394684,0.16464491,AM44
09:15:00,0.07333293,0.088707656,0.109083675,0.1241546,0.13761674,0.1241546,AM44
09:30:00,0.062058978,0.1079462,0.08251791,0.14065114,0.11597491,0.14065114,AM44
09:45:00,0.049176633,0.12702477,0.107933745,0.14610344,0.1427518,0.14610344,AM44
10:00:00,0.04983051,0.15412194,0.08201328,0.17152411,0.1337784,0.17152411,AM44
10:15:00,0.05363621,0.13239741,0.08644765,0.14833894,0.11342062,0.14833894,AM44
10:30:00,0.04942914,0.1297606,0.08025453,0.1464856,0.1394717,0.1464856,AM44
10:45:00,0.06147285,0.08681418,0.069283046,0.111446105,0.0957101,0.111446105,AM44
11:00:00,0.06082635,0.13056554,0.08187844,0.15711045,0.10310904,0.15711045,AM44
11:15:00,0.038855184,0.13632311,0.072711386,0.14583279,0.1068705,0.14583279,AM44
11:30:00,0.05781562,0.12773556,0.07435766,0.14386986,0.090335324,0.14386986,AM44
11:45:00,0.056498982,0.10976192,0.077964924,0.12878813,0.12993503,0.12878813,AM44
12:00:00,0.04892539,0.06975704,0.10460917,0.085699566,0.17644456,0.085699566,AM44
12:15:00,0.0382541,0.11648093,0.09967034,0.12666741,0.13605723,0.12666741,AM44
12:30:00,0.07489492,0.08761491,0.080581166,0.12569161,0.11951695,0.12569161,AM44
12:45:00,0.07070266,0.06955342,0.09710673,0.107847914,0.12112314,0.107847914,AM44
13:00:00,0.050825633,0.057116482,0.08585922,0.0797104,0.108904935,0.0797104,AM44
13:15:00,0.05284514,0.10482273,0.075304545,0.12449937,0.11251675,0.12449937,AM44
13:30:00,0.055432066,0.09130925,0.08340116,0.1132106,0.12737659,0.1132106,AM44
13:45:00,0.062265616,0.13623108,0.09114122,0.1555172,0.11805209,0.1555172,AM44
14:00:00,0.059773654,0.13268441,0.069765255,0.15831193,0.114612654,0.15831193,AM44
14:15:00,0.043604206,0.1512495,0.100584954,0.16185005,0.13362478,0.16185005,AM44
14:30:00,0.042025797,0.13154198,0.10072929,0.14297819,0.14787683,0.14297819,AM44
14:45:00,0.06803666,0.0909222,0.11728427,0.12177775,0.15053867,0.12177775,AM44
15:00:00,0.032169454,0.11740395,0.09305053,0.12837476,0.14514874,0.12837476,AM44
15:15:00,0.05326738,0.115645945,0.08719822,0.13668081,0.118344106,0.13668081,AM44
15:30:00,0.037724394,0.13661858,0.11318999,0.15193397,0.14985904,0.15193397,AM44
15:45:00,0.057323046,0.12380226,0.07923444,0.15071434,0.1282987,0.15071434,AM44
16:00:00,0.05578376,0.122204006,0.08729674,0.14348468,0.13717352,0.14348468,AM44
16:15:00,0.0736169,0.15851532,0.08185461,0.19455838,0.110096484,0.19455838,AM44
16:30:00,0.06543384,0.1608387,0.07242988,0.19050218,0.11384465,0.19050218,AM44
16:45:00,0.06985354,0.12061408,0.09136016,0.15506306,0.13956206,0.15506306,AM44
17:00:00,0.057984933,0.08394688,0.17405888,0.11535316,0.23146166,0.11535316,AM44
17:15:00,0.089412406,0.14625551,0.06764744,0.20077744,0.102500565,0.20077744,AM44
17:30:00,0.08348196,0.110152274,0.0855504,0.15726906,0.13809384,0.15726906,AM44
17:45:00,0.049986735,0.14424574,0.15136851,0.16948143,0.18724106,0.16948143,AM44
18:00:00,0.06843389,0.11088341,0.06430098,0.13953024,0.1140927,0.13953024,AM44
18:15:00,0.07297763,0.09243375,0.06373822,0.12782322,0.09014336,0.12782322,AM44
18:30:00,0.06746808,0.08766931,0.056518845,0.116665386,0.12237616,0.116665386,AM44
18:45:00,0.07582075,0.100190796,0.054031067,0.13822113,0.19276889,0.13822113,AM44
19:00:00,0.08220423,0.1381289,0.04061735,0.1878647,0.15471369,0.1878647,AM44
19:15:00,0.05424202,0.19059719,0.07157228,0.21636651,0.18239574,0.21636651,AM44
19:30:00,0.03642349,0.23545952,0.06259122,0.25277454,0.095954284,0.25277454,AM44
19:45:00,0.019216916,0.1748274,0.05052787,0.18777788,0.08617173,0.18777788,AM44
20:00:00,0.009288771,0.14710127,0.046703752,0.15059587,0.0908744,0.15059587,AM44
20:15:00,0.03513362,0.17255937,0.05870175,0.19781086,0.08867419,0.19781086,AM44
20:30:00,0.037835278,0.1617626,0.05250473,0.18541701,0.09143421,0.18541701,AM44
20:45:00,0.12610392,0.12334636,0.033978444,0.22913997,0.054313056,0.22913997,AM44
21:00:00,0.16227327,0.069223925,0.03917198,0.21204628,0.067647554,0.21204628,AM44
21:15:00,0.020427719,0.106763616,0.041688707,0.11493799,0.07106833,0.11493799,AM44
21:30:00,0.01268171,0.078672424,0.041137308,0.08323019,0.089449525,0.08323019,AM44
21:45:00,0.008525287,0.0838284,0.040947042,0.08495871,0.065505,0.08495871,AM44
22:00:00,0.009001892,0.036842678,0.04290445,0.057091426,0.120227486,0.057091426,AM44
22:15:00,0.01167214,0.036043413,0.037352305,0.04658461,0.118553765,0.04658461,AM44
22:30:00,0.011549881,0.021407,0.036732882,0.02941104,0.14943612,0.02941104,AM44
22:45:00,0.0049051275,0.015860775,0.049085,0.0229168,0.16631499,0.0229168,AM44
23:00:00,0.007882958,0.015418453,0.027724812,0.02099834,0.15459818,0.02099834,AM44
23:15:00,0.0073982608,0.0076518045,0.03223086,0.022514137,0.15915498,0.022514137,AM44
23:30:00,0.014744919,0.00790697,0.03612021,0.025369395,0.15458633,0.025369395,AM44
23:45:00,0.0050725536,0.0062901,0.026551647,0.018244544,0.15699522,0.018244544,AM44
00:00:00,0.010418888,0.012300565,0.027821003,0.013117109,0.030177375,0.013117109,AM43
00:15:00,0.009571174,0.012227365,0.028109564,0.012563263,0.029997895,0.012563263,AM43
00:30:00,0.010704224,0.013146028,0.028252354,0.013611909,0.03040771,0.013611909,AM43
00:45:00,0.010836321,0.01223193,0.028362451,0.013040911,0.030791387,0.013040911,AM43
01:00:00,0.01036883,0.01220245,0.028454907,0.012719526,0.030192174,0.012719526,AM43
01:15:00,0.0097134905,0.012167402,0.0282269,0.012448031,0.030127918,0.012448031,AM43
01:30:00,0.010008817,0.012051268,0.0282005,0.012505381,0.030118652,0.012505381,AM43
01:45:00,0.010211708,0.0120677035,0.028461946,0.012609911,0.030049669,0.012609911,AM43
02:00:00,0.009600939,0.011707031,0.02823594,0.011982187,0.030239923,0.011982187,AM43
02:15:00,0.009552196,0.013401321,0.028568411,0.014836457,0.030399865,0.014836457,AM43
02:30:00,0.010132871,0.011990924,0.028282288,0.012349491,0.030332282,0.012349491,AM43
02:45:00,0.010437902,0.01179957,0.028805347,0.0124534415,0.030441748,0.0124534415,AM43
03:00:00,0.0103495745,0.011748677,0.02833846,0.012294091,0.029904531,0.012294091,AM43
03:15:00,0.010411471,0.012006371,0.02873772,0.012446811,0.03066592,0.012446811,AM43
03:30:00,0.010519084,0.0122469915,0.02883344,0.013588449,0.03111633,0.013588449,AM43
03:45:00,0.010814041,0.0123492945,0.028844427,0.013065801,0.031015383,0.013065801,AM43
04:00:00,0.02006885,0.017451167,0.027420888,0.02167192,0.029687116,0.02167192,AM43
04:15:00,0.08706711,0.023125492,0.020183014,0.08810349,0.027965114,0.08810349,AM43
04:30:00,0.070637085,0.030975895,0.022825481,0.07373279,0.029359099,0.07373279,AM43
04:45:00,0.047573343,0.026402626,0.025962094,0.04922969,0.028960194,0.04922969,AM43
05:00:00,0.08508285,0.030230142,0.022423018,0.086780354,0.028125241,0.086780354,AM43
05:15:00,0.049182586,0.03889614,0.02406347,0.055063587,0.029851528,0.055063587,AM43
05:30:00,0.05319213,0.04065565,0.023569504,0.06397791,0.028291943,0.06397791,AM43
05:45:00,0.048935696,0.024465775,0.024819573,0.05079718,0.028968662,0.05079718,AM43
06:00:00,0.03394861,0.026733423,0.025997423,0.036310654,0.02907731,0.036310654,AM43
06:15:00,0.03895844,0.02921411,0.026440492,0.04220564,0.030902844,0.04220564,AM43
06:30:00,0.02883652,0.024004702,0.030107934,0.032296833,0.03411093,0.032296833,AM43
06:45:00,0.034377594,0.024146236,0.028346462,0.03641887,0.03193113,0.03641887,AM43
07:00:00,0.040869344,0.021163618,0.027622432,0.042429812,0.030756239,0.042429812,AM43
07:15:00,0.038254302,0.02503686,0.027497727,0.041297995,0.030339384,0.041297995,AM43
07:30:00,0.032456454,0.025080761,0.029194739,0.034902804,0.03276885,0.034902804,AM43
07:45:00,0.03912915,0.04927724,0.036007635,0.05847244,0.038988523,0.05847244,AM43
08:00:00,0.034242555,0.042744655,0.029694634,0.0520158,0.032333978,0.0520158,AM43
08:15:00,0.025348995,0.041013,0.037172694,0.046945475,0.038807902,0.046945475,AM43
08:30:00,0.027442753,0.045569133,0.03438243,0.052047458,0.03567137,0.052047458,AM43
08:45:00,0.028516116,0.070598386,0.035201687,0.07232507,0.037064835,0.07232507,AM43
09:00:00,0.027000098,0.08050938,0.036698997,0.081493884,0.03770465,0.081493884,AM43
09:15:00,0.03329617,0.080137596,0.031850617,0.08923465,0.03414242,0.08923465,AM43
09:30:00,0.023524813,0.08040242,0.038247738,0.081087284,0.039390046,0.081087284,AM43
09:45:00,0.030144352,0.087833725,0.046579894,0.090456285,0.047833674,0.090456285,AM43
10:00:00,0.032925922,0.118101716,0.03625281,0.14050096,0.038469736,0.14050096,AM43
10:15:00,0.026905047,0.10710574,0.03771834,0.11525078,0.039031904,0.11525078,AM43
10:30:00,0.026171517,0.12807773,0.033862524,0.16559078,0.035714276,0.16559078,AM43
10:45:00,0.021072032,0.1095149,0.037951563,0.111091435,0.0401041,0.111091435,AM43
11:00:00,0.022321433,0.10267805,0.041299786,0.10507842,0.044047445,0.10507842,AM43
11:15:00,0.028531687,0.1282985,0.040807135,0.1340395,0.043178134,0.1340395,AM43
11:30:00,0.02144784,0.089199536,0.0413849,0.08990993,0.043014154,0.08990993,AM43
11:45:00,0.01846769,0.1261145,0.041532762,0.12687612,0.04289435,0.12687612,AM43
12:00:00,0.022025317,0.14656484,0.040446233,0.14690916,0.042849053,0.14690916,AM43
12:15:00,0.017610602,0.13521156,0.03743898,0.14732285,0.042239614,0.14732285,AM43
12:30:00,0.021287559,0.13003047,0.056517303,0.13003047,0.057859898,0.13003047,AM43
12:45:00,0.01989156,0.15925655,0.043647986,0.1614239,0.04478688,0.1614239,AM43
13:00:00,0.016884988,0.15848991,0.059833016,0.16296653,0.06255921,0.16296653,AM43
13:15:00,0.019309793,0.18095414,0.054486226,0.197536,0.056277793,0.197536,AM43
13:30:00,0.01783508,0.19695589,0.052186877,0.19929153,0.05524692,0.19929153,AM43
13:45:00,0.021212624,0.15052946,0.057548787,0.15256588,0.061754312,0.15256588,AM43
14:00:00,0.019906282,0.13513044,0.06120277,0.13727133,0.06296985,0.13727133,AM43
14:15:00,0.016834274,0.12423068,0.05847095,0.124899514,0.061743125,0.124899514,AM43
14:30:00,0.019646566,0.12750448,0.058592405,0.1314454,0.06092122,0.1314454,AM43
14:45:00,0.020720659,0.10935136,0.055673458,0.12800477,0.059243996,0.12800477,AM43
15:00:00,0.01932337,0.17362036,0.057934526,0.17668465,0.061631884,0.17668465,AM43
15:15:00,0.022149304,0.18799955,0.039755538,0.18891464,0.04147136,0.18891464,AM43
15:30:00,0.018762767,0.10614693,0.05653932,0.11743362,0.05950101,0.11743362,AM43
15:45:00,0.022514036,0.18014209,0.053888194,0.18087654,0.055834565,0.18087654,AM43
16:00:00,0.022258935,0.1550393,0.053351842,0.15570411,0.056306772,0.15570411,AM43
16:15:00,0.016213179,0.14074005,0.031339195,0.14258501,0.03469122,0.14258501,AM43
16:30:00,0.015226139,0.1234679,0.028123807,0.12555605,0.049665604,0.12555605,AM43
16:45:00,0.015867189,0.08683653,0.030063499,0.089725375,0.031874117,0.089725375,AM43
17:00:00,0.014263319,0.10497317,0.028235273,0.10931911,0.05075199,0.10931911,AM43
17:15:00,0.014291769,0.12209741,0.027668947,0.12393402,0.03232709,0.12393402,AM43
17:30:00,0.01578047,0.10852534,0.027190542,0.111368254,0.029684111,0.111368254,AM43
17:45:00,0.023697225,0.14753956,0.0297247,0.15470536,0.041233063,0.15470536,AM43
18:00:00,0.028580852,0.09762162,0.02497399,0.112546176,0.036380686,0.112546176,AM43
18:15:00,0.028403463,0.11448555,0.025298256,0.12356356,0.028648121,0.12356356,AM43
18:30:00,0.06014045,0.1276809,0.02430746,0.17364307,0.027635317,0.17364307,AM43
18:45:00,0.040477708,0.17639866,0.02701683,0.20094132,0.030738102,0.20094132,AM43
19:00:00,0.014414729,0.26240203,0.027864493,0.26454428,0.029281316,0.26454428,AM43
19:15:00,0.014814112,0.30280674,0.026801001,0.3054949,0.028315257,0.3054949,AM43
19:30:00,0.006517812,0.3437739,0.031201044,0.34395087,0.032839496,0.34395087,AM43
19:45:00,0.0062488737,0.4444904,0.029366137,0.44657665,0.030802086,0.44657665,AM43
20:00:00,0.004877875,0.42540568,0.029580949,0.43257263,0.030595234,0.43257263,AM43
20:15:00,0.0072268983,0.4209717,0.028295003,0.42254606,0.031030344,0.42254606,AM43
20:30:00,0.007663524,0.3876999,0.026459266,0.3880742,0.028061485,0.3880742,AM43
20:45:00,0.007397067,0.3080425,0.026895499,0.3083321,0.03049189,0.3083321,AM43
21:00:00,0.007526489,0.22800554,0.025369147,0.22852573,0.027344137,0.22852573,AM43
21:15:00,0.009259209,0.118690915,0.027409058,0.11967496,0.029497292,0.11967496,AM43
21:30:00,0.009667174,0.011522766,0.027718505,0.012094983,0.029563282,0.012094983,AM43
21:45:00,0.009577447,0.0116731385,0.026929531,0.012525212,0.030577568,0.012525212,AM43
22:00:00,0.009357666,0.012495584,0.027545456,0.015481742,0.02960157,0.015481742,AM43
22:15:00,0.009198447,0.011905544,0.027409967,0.012304255,0.030198805,0.012304255,AM43
22:30:00,0.009301311,0.013012508,0.026866881,0.013390517,0.029641813,0.013390517,AM43
22:45:00,0.010006479,0.012645457,0.027475428,0.01306281,0.029695781,0.01306281,AM43
23:00:00,0.01006228,0.012240867,0.027704533,0.012738623,0.03005771,0.012738623,AM43
23:15:00,0.01034544,0.01236321,0.028103806,0.013087735,0.03101021,0.013087735,AM43
23:30:00,0.009198931,0.011803404,0.027211975,0.012158493,0.029889919,0.012158493,AM43
23:45:00,0.009390382,0.01219605,0.02730296,0.012565534,0.029608015,0.012565534,AM43
00:00:00,0.00021882674,0.0003318709,0.010654524,0.00034154038,0.65479475,0.00034154038,L08
00:15:00,0.00022121504,0.000327549,0.010972455,0.00033704046,0.64880455,0.00033704046,L08
00:30:00,0.00021568361,0.00033008345,0.010543559,0.0003382343,0.6648587,0.0003382343,L08
00:45:00,0.00021762347,0.00032646215,0.010852501,0.00033492356,0.655877,0.00033492356,L08
01:00:00,0.0002135883,0.000329624,0.010463876,0.00033696293,0.66266185,0.00033696293,L08
01:15:00,0.00021701635,0.00033306697,0.0106979655,0.00033932706,0.66269195,0.00033932706,L08
01:30:00,0.00021386167,0.0003345704,0.010387741,0.0003394391,0.66529775,0.0003394391,L08
01:45:00,0.00021875057,0.0003300661,0.010529718,0.00033428395,0.66440016,0.00033428395,L08
02:00:00,0.00022144945,0.0003342587,0.0107249785,0.00033799527,0.65599215,0.00033799527,L08
02:15:00,0.00021525688,0.000333711,0.0101531,0.00033620815,0.6706653,0.00033620815,L08
02:30:00,0.00021774413,0.00033610605,0.010309951,0.0003386255,0.6697994,0.0003386255,L08
02:45:00,0.00021902213,0.00034396022,0.010142931,0.00034598444,0.6762937,0.00034598444,L08
03:00:00,0.00022142298,0.0003448453,0.010155177,0.00034609978,0.6791761,0.00034609978,L08
03:15:00,0.00022235066,0.0003539516,0.009915174,0.00035521944,0.68526024,0.00035521944,L08
03:30:00,0.0002258915,0.00035059958,0.010345674,0.00035176708,0.6830372,0.00035176708,L08
03:45:00,0.00022754613,0.00035295956,0.010064253,0.0003535806,0.6854321,0.0003535806,L08
04:00:00,0.00023183081,0.00035780953,0.010460215,0.00035839155,0.6884987,0.00035839155,L08
04:15:00,0.00023378775,0.00035060954,0.010789874,0.00035156464,0.67987335,0.00035156464,L08
04:30:00,0.0002350142,0.00035551476,0.01068064,0.0003568895,0.6838699,0.0003568895,L08
04:45:00,0.0002352335,0.00036160342,0.011068053,0.00036242066,0.6892462,0.00036242066,L08
05:00:00,0.00024238911,0.0003585234,0.0113055445,0.00036036418,0.67342556,0.00036036418,L08
05:15:00,0.00023884553,0.0003806775,0.011308426,0.00038134286,0.67378056,0.00038134286,L08
05:30:00,0.00024312406,0.00037151948,0.011253358,0.00037260028,0.6739805,0.00037260028,L08
05:45:00,0.00023763087,0.00037219148,0.010609566,0.00037253322,0.68645823,0.00037253322,L08
06:00:00,0.00032575487,0.00044348382,0.010588321,0.00046698,0.6122348,0.00046698,L08
06:15:00,0.0010469314,0.0010065048,0.017108714,0.001376847,0.31741422,0.001376847,L08
06:30:00,0.0011033033,0.0011636929,0.020378478,0.00178896,0.21554722,0.00178896,L08
06:45:00,0.0011269725,0.0011824921,0.021441545,0.0018682088,0.15191875,0.0018682088,L08
07:00:00,0.0010854225,0.001117877,0.023030527,0.0017679251,0.111541174,0.0017679251,L08
07:15:00,0.001007382,0.0010768366,0.022711044,0.0016474465,0.1108821,0.0016474465,L08
07:30:00,0.0010215163,0.0010854756,0.022995919,0.0016381646,0.10134335,0.0016381646,L08
07:45:00,0.0009999711,0.0010716255,0.021816751,0.0015906241,0.11777336,0.0015906241,L08
08:00:00,0.0010184317,0.0010829294,0.02214816,0.0016104359,0.116253294,0.0016104359,L08
08:15:00,0.0010043527,0.0010479902,0.021472082,0.0015546676,0.12813793,0.0015546676,L08
08:30:00,0.001030274,0.0010876884,0.021877032,0.0016266339,0.12644094,0.0016266339,L08
